Date,open,high,low,close,volume,Target_Dir,Log_Ret_t,RSI_14,MACD_Signal,ATR_14,VIX_Change,Term_Spread,Oil_Ret,Gold_Ret,USDINR_Ret,FG_Index,FG_Delta,FG_Zone,SVI_Market,SVI_Index,SP500_t1_Ret,FG_t1_Index
2019-12-24,12269.25,12283.7001953125,12202.099609375,12214.5498046875,470300,0,-0.003938363953434116,63.092074312625435,14.178752371563093,89.17834073516147,0.0600000000000005,-0.010000000000000231,0.02588810021896094,0.011135059860575142,-0.0001403804311982858,-2.0,-2.0,0.0,-0.9272000655379292,-0.34799501082722634,0.0008657687142985,-2.0
2019-12-26,12211.849609375,12221.5498046875,12118.849609375,12126.5498046875,520300,1,-0.007230600491364134,49.370952778626204,4.229695609428845,90.98125467880661,-0.019999999999999574,-0.019999999999999796,0.0,0.006781087784430196,0.0007017051722913564,2.0,2.0,0.0,-0.8672274813430224,-0.3252951145794778,-0.0001954673024681,-2.0
2019-12-27,12172.900390625,12258.4501953125,12157.900390625,12245.7998046875,383800,1,0.009785757510884093,62.218442622554385,4.611898472219835,96.43713947163239,0.7799999999999994,0.029999999999999805,-0.005066233605159459,0.0029770786135146807,0.002382121213322463,2.0,2.0,0.0,-0.810275410736499,-0.30275252186071266,0.0051150624100539,2.0
2019-12-30,12274.900390625,12286.4501953125,12213.7998046875,12255.849609375,411100,0,0.0008203370378256411,63.128270374240024,4.470086209743798,93.26557295874807,1.3900000000000006,0.030000000000000027,-0.008891538792372217,0.00046227333689126925,-0.0021015769556261936,0.0,0.0,0.0,0.15023380198556005,-0.33095833037142475,3.3984139657930306e-05,2.0
2019-12-31,12247.099609375,12247.099609375,12151.7998046875,12168.4501953125,426900,1,-0.007156789574995062,50.84244000135782,-2.2219042604174746,94.70347052258167,-1.040000000000001,0.020000000000000018,-0.00779014742872279,0.003295981889555684,0.0008411608515037016,1.0,1.0,0.0,0.10075413548299152,-0.28942450227175825,-0.0057975960793499,0.0
2020-01-02,12198.5498046875,12289.900390625,12195.25,12282.2001953125,407700,0,0.008150579934013252,63.0858079921174,-2.760875534313996,92.02803730362803,-1.3099999999999987,-0.040000000000000036,-0.010681009420334052,0.0032851540714616823,-0.000280308341008433,0.0,0.0,0.0,-0.0111278224990479,-0.20296815403860996,0.0029416906441907,0.0
2020-01-03,12261.099609375,12265.599609375,12191.349609375,12226.650390625,428800,0,-0.004533048142335533,55.208031244343154,-4.7780219735523275,91.87104378814428,1.549999999999999,-0.029999999999999805,0.02982664355079032,0.016072149694003442,0.005870037819795334,1.0,1.0,0.0,-0.07717220402870471,-0.15711470241954092,0.0083438953623167,0.0
2020-01-06,12170.599609375,12179.099609375,11974.2001953125,11993.0498046875,396500,1,-0.01929072847314149,34.377940767128706,-21.45449819436182,113.28159732472504,-0.16999999999999993,0.0,0.016795054935377255,0.010913635018349008,0.0013925639348318626,0.0,0.0,0.0,0.9490105995258654,-0.5148375586151971,-0.0070849093649545,1.0
2020-01-07,12079.099609375,12152.150390625,12005.349609375,12052.9501953125,447800,0,0.004982160403270252,40.96787317419566,-27.665504090176555,119.39079580642837,-0.0600000000000005,0.020000000000000018,-0.021729036792167374,0.0035692183565126895,-0.00027835769142848024,-1.0,-1.0,0.0,0.8907575092413015,-0.4756179607718516,0.0035271451942725,0.0
2020-01-08,11939.099609375,12044.9501953125,11929.599609375,12025.349609375,446000,1,-0.0022925703434345888,38.89142309482999,-32.51241736988421,119.91876782390459,-0.33999999999999986,0.0,-0.021022457399066028,-0.009203710678121977,-0.00460412393363961,1.0,1.0,0.0,0.8356896490043939,-0.43675880264517586,-0.0028071750845948,-1.0
2020-01-09,12153.150390625,12224.0498046875,12132.5498046875,12215.900390625,477500,1,0.015721524760104574,56.46779058932806,-22.254247633105905,130.4229581557173,-0.9100000000000001,-0.020000000000000018,-0.010904581875742902,-0.0036667071971181846,-0.004906437262670285,0.0,0.0,0.0,0.7832805526007439,-0.398061684624239,0.0048904734856411,1.0
2020-01-10,12271.0,12311.2001953125,12213.2001953125,12256.7998046875,660600,1,0.003342455210374022,59.3625200550548,-12.56593341320292,126.09989706828833,0.02000000000000135,0.0,0.0028496457228986208,0.0037308990396736773,-0.003096413452158568,0.0,0.0,0.0,0.73307969547739,-0.3593204689032424,0.0066332141169064,0.0
2020-01-13,12296.7001953125,12337.75,12285.7998046875,12329.5498046875,501000,1,0.005917935234497193,64.24260085545401,-1.6814007421006494,120.07993683418321,-0.2400000000000002,0.0,-0.0401856836047685,-0.00585981619083129,-0.0028232655681413063,0.0,0.0,0.0,0.6846928327484603,-0.977289106030844,-0.0028592624875049,0.0
2020-01-14,12333.099609375,12374.25,12308.7001953125,12362.2998046875,616300,0,0.0026526987425187607,66.34208986055032,6.8334389908509365,112.80925254795878,0.07000000000000028,-0.030000000000000027,0.004821535120187537,-0.003882494785876494,0.001553782359354814,0.0,0.0,0.0,0.6944191123225647,-0.9250681973345718,0.0069519940459332,0.0
2020-01-15,12349.400390625,12355.150390625,12278.75,12343.2998046875,684400,1,-0.0015381131440847836,63.83318384867662,10.098500237560444,108.90799283323095,0.02999999999999936,-0.010000000000000009,-0.018162390597982497,0.006269176242541576,-0.002260845953826761,0.0,0.0,0.0,0.7042915706495801,-0.8790109031545235,-0.0015156808368957,0.0
2020-01-16,12347.099609375,12389.0498046875,12315.7998046875,12355.5,395700,0,0.0009879181499700635,64.81893063353598,11.870049179131755,104.15359378880017,-0.09999999999999964,0.0,0.020951360487589936,-0.001999275510573253,0.003671283423188996,0.0,0.0,0.0,0.7143152209113528,-0.840619320009488,0.0018684502436879,0.0
2020-01-17,12328.400390625,12385.4501953125,12321.400390625,12352.349609375,502100,0,-0.00025501131760789477,64.29678711366493,11.605933243215489,98.80642190862682,-0.22000000000000064,0.030000000000000027,-0.009014670932060808,0.006306764371860662,0.0018305996803989096,0.0,0.0,0.0,0.72449531192878,-0.8137964401906941,0.008331747422232,0.0
2020-01-21,12195.2998046875,12230.0498046875,12162.2998046875,12169.849609375,400,0,-0.004484659455009181,41.12981478718991,-8.043907733419367,107.93055620581303,0.75,-0.010000000000000009,-0.01512227742085727,-0.0015408479920918832,0.0012653780247292655,0.0,0.0,0.0,-1.492623073554201,0.940239000782461,0.0038547232474851,0.0
2020-01-22,12218.349609375,12225.0498046875,12087.900390625,12106.900390625,500,1,-0.005185979163736476,35.51274953209692,-18.56063665834946,111.82640392003798,0.0600000000000005,-0.010000000000000009,-0.024649415282735128,-0.0007069933514569245,-0.001406074472376128,0.0,0.0,0.0,-1.3905985991421863,0.9186017954681979,-0.0026555003695853,0.0
2020-01-23,12123.75,12189.0,12094.099609375,12180.349609375,867700,1,0.0060483951593072694,45.52817462748635,-20.013770089648254,109.56960214736624,0.07000000000000028,-0.010000000000000009,-0.013779905166582496,0.00596170020177131,0.005332597537072796,0.0,0.0,0.0,-1.3010519234433826,0.8976032236394335,0.000289034296681,0.0
2020-01-24,12174.5498046875,12272.150390625,12149.650390625,12248.25,593200,0,0.005559104211847819,53.26970846009537,-16.01833961836803,111.29365519438407,1.58,-0.020000000000000018,-0.031843486541953334,0.004145810767128866,-0.0019613343356641674,0.0,0.0,0.0,-1.2217265889386049,0.8772038892100836,0.0011403261933582,0.0
2020-01-27,12197.099609375,12216.599609375,12107.0,12119.0,441200,0,-0.010608600656474901,40.59731642936755,-21.362470230873903,115.28783450179954,3.67,-0.039999999999999813,-0.013573333598936059,0.0036215123910229036,0.0019613343356641687,0.0,0.0,0.0,-1.235670009100242,2.1161986380549256,-0.0090832894261937,0.0
2020-01-28,12148.099609375,12163.5498046875,12024.5,12055.7998046875,478500,1,-0.005228613250633523,35.79318967993743,-28.016475014255057,118.45609719322627,-1.9499999999999993,0.029999999999999805,0.014078767018844291,-0.004831603586278797,-0.0029434459544156245,0.0,0.0,0.0,-1.1811393037711813,1.9470883613269843,-0.015855752356844,0.0
2020-01-29,12114.900390625,12169.599609375,12103.7998046875,12129.5,514400,0,0.006094646255253335,44.61236676625671,-26.342151306376916,117.83525819246277,0.10999999999999943,-0.019999999999999796,0.0015147692873675469,0.0003823495785668443,0.0015428855013845046,0.0,0.0,0.0,-1.1303401222160852,1.8132419339702857,0.0100033835003525,0.0
2020-01-30,12147.75,12150.2998046875,12010.599609375,12035.7998046875,538100,0,-0.007754976405079576,37.13067838107117,-30.15862622272119,120.75058314180107,-0.9000000000000004,-0.020000000000000018,-0.0297000836642815,0.00868933318130266,0.003078647827660596,-1.0,-1.0,0.0,-1.0827893995578748,1.707127913861676,-0.0008672501435846,0.0
2020-01-31,12100.400390625,12103.5498046875,11945.849609375,11962.099609375,771300,0,-0.006142239847635705,32.22584052818276,-35.871470534763745,125.67719809789426,3.3499999999999996,0.019999999999999796,0.0008658758875040947,-0.000378963863372795,-0.0005590496302135244,-1.0,-1.0,0.0,-1.0380857343022958,1.6251965477391923,0.003129456930211,-1.0
2020-02-03,11627.4501953125,11749.849609375,11614.5,11707.900390625,669800,1,-0.02147942474929971,21.12188147565047,-53.910713366134516,155.26685293484172,-0.870000000000001,0.0,-0.06748556322889983,-0.0036075310705902057,-0.0029401491253529233,-2.0,-2.0,0.0,0.7046033125778431,2.490000808750709,-0.0178644435713629,-1.0
2020-02-04,11786.25,11986.150390625,11783.400390625,11979.650390625,560400,1,0.02294554852001912,44.64799554986715,-45.042533221616694,171.66460587686285,-1.9199999999999982,0.02000000000000024,-0.0018535686493229438,-0.017138114161285474,-0.002948819099512982,2.0,2.0,0.0,0.6556996616064469,2.1935913137549288,0.0072284257612325,-2.0
2020-02-05,12005.849609375,12098.150390625,11953.349609375,12089.150390625,758000,1,0.009098978920125088,51.388946431745595,-30.025941206403022,168.08276259328116,-0.9000000000000004,0.019999999999999796,0.026726833394462617,0.004761622946685296,0.0011243852203553198,-1.0,-1.0,0.0,0.6079957951286193,1.9686084671586912,0.014869315917506,2.0
2020-02-06,12120.0,12160.599609375,12084.650390625,12137.9501953125,565100,0,0.00402853577236436,54.253752058654754,-15.748147776835435,155.79829008084366,-0.1899999999999995,-0.010000000000000009,-0.0032567425202740603,0.0046751032672821095,0.0,0.0,0.0,0.0,0.5611337652421843,1.7891905511000008,0.0111877786589729,-1.0
2020-02-07,12151.150390625,12154.7001953125,12073.9501953125,12098.349609375,473500,0,-0.003267876820959125,51.41652382167028,-8.287497708305686,145.79185140339786,0.5099999999999998,-0.029999999999999805,-0.01184955985116981,0.002233782116915276,0.003925422116105512,0.0,0.0,0.0,0.5147557880149102,1.6409332926855436,0.0033201550570019,0.0
2020-02-10,12102.349609375,12103.5498046875,11990.75,12031.5,524700,1,-0.005540836887552729,46.66333131398434,-7.210880766622029,141.39291184127816,-0.4300000000000015,0.009999999999999787,-0.021127546425875394,0.0038812607041441385,-0.002661998069333636,1.0,1.0,0.0,1.0715829739433822,-1.4565311258299913,-0.0054154910094583,0.0
2020-02-11,12108.400390625,12172.2998046875,12099.0,12107.900390625,480000,1,0.0063299538920958175,52.458905630179835,-1.0337747509207382,141.31383088744107,0.14000000000000057,-0.009999999999999787,0.0113605840521796,-0.005795625430667941,-0.00042096401379397466,0.0,0.0,0.0,1.015003615850019,-1.3671917028184875,0.0072996901205732,1.0
2020-02-12,12151.0,12231.75,12144.2998046875,12201.2001953125,411700,0,0.0076761591804553895,58.7714156102076,9.09724220607998,138.98526801911558,-1.4399999999999995,0.0,0.028119435314379194,0.0011490897071122928,0.0005612459807772427,-2.0,-2.0,0.0,0.9620945967724926,-1.2870310451666598,0.0016870486860021,0.0
2020-02-13,12219.5498046875,12225.650390625,12139.7998046875,12174.650390625,501200,0,-0.002178370358219195,56.31617230910254,13.506152756561299,131.90064374156682,0.41000000000000014,-0.010000000000000009,0.014301280569573147,0.004900535612764321,-0.00028058361575793384,2.0,2.0,0.0,0.9123399839306503,-1.2143573355702542,0.006441853105203,-2.0
2020-02-14,12190.150390625,12246.7001953125,12091.2001953125,12113.4501953125,622800,0,-0.005039531569823334,50.68443513894418,11.85534525642144,135.04722457602458,-0.47000000000000064,0.0,0.018116756165552955,0.004813471680398959,0.0035016493514793776,-1.0,-1.0,0.0,0.8653117924973683,-1.1478789912666054,-0.0016317763599886,2.0
2020-02-18,12028.25,12030.75,11908.0498046875,11992.5,676900,1,-0.004434580853707973,40.75949109193582,-1.1418992356129927,133.96920354265848,1.1500000000000004,-0.030000000000000027,-0.008334828594747167,0.010871410739791924,0.0005591277752597171,-1.0,-1.0,0.0,-0.5847599689635011,0.35907083726977185,0.0018418360984854,-2.0
2020-02-19,12090.599609375,12134.7001953125,12042.099609375,12125.900390625,513600,0,0.011062238693018929,53.32763655399065,3.08204503055239,135.0666691119707,-0.4499999999999993,0.0,0.04049412909560994,0.004676547883901803,-0.00013975263805860428,2.0,2.0,0.0,-0.5404812945765967,0.3326817528383982,-0.0029242139861477,-1.0
2020-02-20,12119.0,12152.0,12071.4501953125,12080.849609375,502600,0,-0.003722171151700223,49.25569096800577,2.847129376337101,127.79775385537461,1.1799999999999997,-0.010000000000000009,-0.0025148810303935922,0.005644986085864686,0.0016757440033680156,2.0,2.0,0.0,-0.4967175449665191,0.3064388387668281,0.0046947482842849,2.0
2020-02-24,12012.5498046875,12012.5498046875,11813.400390625,11829.400390625,490800,0,-0.02103353072205037,33.018701972687495,-13.348553907353725,146.417949174658,9.47,-0.010000000000000231,-0.049201529614659435,0.033934571882990386,0.003482140157536885,-2.0,-1.0,0.0,-0.6960694431480993,-1.1118434632059704,-0.0105738092328197,1.0
2020-02-25,11877.5,11883.0498046875,11779.900390625,11797.900390625,461000,0,-0.002666408571566386,31.516939365049865,-24.632063296286052,140.6488111597036,2.8200000000000003,0.010000000000000231,-0.025358501676095033,-0.015364987376213718,-0.001530648041138696,0.0,0.0,0.0,-0.6456942926748557,-1.1078748612843936,-0.0340880794204407,-1.0
2020-02-26,11738.5498046875,11783.25,11639.599609375,11678.5,567600,0,-0.010172038146389433,26.287715477043463,-37.79867316886443,143.00240717174313,-0.2900000000000027,0.040000000000000036,-0.005986412435747725,-0.004198505886171601,-0.003208036784346429,3.0,3.0,0.0,-0.5963121134162931,-1.1039298083755893,-0.0307479043753532,0.0
2020-02-27,11661.25,11663.849609375,11536.7001953125,11633.2998046875,608600,0,-0.0038778860778288546,24.511309657086557,-46.633924554864016,142.84206017384406,11.599999999999998,0.019999999999999796,-0.05171474225877214,0.0,0.0009774489363012949,1.0,1.0,0.0,-0.5474906341930593,-1.100008035398392,-0.00378569732353,3.0
2020-02-28,11382.0,11384.7998046875,11175.0498046875,11201.75,809900,0,-0.0378016423222764,14.051130419415472,-76.84084721666564,184.89645215066486,0.9500000000000028,0.07999999999999996,-0.017005240701448404,-0.047385678747064744,0.012207115101140018,0.0,0.0,0.0,-0.49876948443342156,-1.0961092775450705,-0.0451681363522611,1.0
2020-03-02,11387.349609375,11433.0,11036.25,11132.75,680800,1,-0.0061788013630017435,13.025626545349638,-95.54740520874252,213.14359186390953,-6.689999999999998,-0.009999999999999787,0.0233083844807221,0.017868979456354687,0.004813983576381861,0.0,0.0,0.0,2.326525771119065,0.9960093015924927,-0.008272463109653,0.0
2020-03-03,11217.5498046875,11342.25,11152.5498046875,11303.2998046875,696500,0,0.015203486470954998,28.010276108242138,-90.55984797699894,212.65777961538828,3.3999999999999986,0.04999999999999993,-0.0053455644664198035,0.030796353102671873,0.0020560626803155513,0.0,0.0,0.0,2.0730410709963634,0.9439050364390746,0.0450108687694132,0.0
2020-03-04,11351.349609375,11356.599609375,11082.150390625,11251.0,797700,1,-0.0046376876143074345,26.400853853669588,-84.9980715869687,220.89663816666985,-4.830000000000002,0.039999999999999925,-0.00730070485765736,-0.0006091618212690988,0.00627902690876137,0.0,0.0,0.0,1.875462470384567,0.8948255440929246,-0.0285104849229145,0.0
2020-03-05,11306.0498046875,11389.5,11244.599609375,11269.0,1352500,0,0.0015985793812774052,28.04275676886951,-74.68784616128318,210.76380516111388,7.629999999999999,-0.019999999999999907,-0.011051978709341246,0.01529889178860684,0.00013606367801112908,0.0,0.0,0.0,1.7150821104097338,0.8483620831946415,0.0413363493606331,0.0
2020-03-06,10942.650390625,11035.099609375,10827.400390625,10989.4501953125,1811000,0,-0.02511985353017798,20.033843775453064,-80.76056862180405,241.54191238963205,2.3200000000000003,-0.08000000000000007,-0.11758808488083661,0.002636957249874577,0.006779686985378769,0.0,0.0,0.0,1.5809792209534306,0.8041702908433017,-0.0345107824399811,0.0
2020-03-09,10742.0498046875,10751.5498046875,10294.4501953125,10451.4501953125,1565500,1,-0.05019499598647564,12.259139851212865,-113.0930812868705,302.00299073768116,12.520000000000003,-0.08999999999999997,-0.2551752551492866,0.0022120303868409007,0.0028338187778723448,0.0,0.0,0.0,0.6708697649376065,-0.9114876295166571,-0.0172009436523861,0.0
2020-03-11,10334.2998046875,10545.099609375,10334.0,10458.400390625,1218500,0,0.0006647771623133455,12.763776829962126,-125.15458760416541,289.88253988932365,-0.5600000000000023,0.15999999999999992,-0.02522346391138613,-0.01996506216472187,-0.007167520034990549,0.0,0.0,0.0,0.6200223862054898,-0.8557545190246703,0.0482150524258591,0.0
2020-03-12,10039.9501953125,10040.75,9508.0,9590.150390625,1343500,1,-0.08666894981793948,6.978421259624753,-179.44631498177029,377.95158665408053,21.57,0.06000000000000005,-0.10487683971127487,-0.03225585264372553,0.007706385735757542,0.0,0.0,0.0,0.5698005911929646,-0.8028497395121925,-0.0501028928086054,0.0
2020-03-13,9107.599609375,10159.400390625,8555.150390625,9955.2001953125,1388000,0,0.03735847654239177,23.745948244674153,-178.2457579506452,541.4580417668698,-17.64,0.06999999999999995,0.03888588549338868,-0.047416352203101815,-0.00526636825839189,0.0,0.0,0.0,0.5196809258389119,-0.7523074530159901,-0.0999448524024735,0.0
2020-03-16,9587.7998046875,9602.2001953125,9165.099609375,9197.400390625,897700,0,-0.07917416945110371,16.585224286036194,-213.57802805083247,574.6103809896205,24.86,-0.07999999999999996,-0.14202807400444636,-0.019856680529920206,0.002028809784957912,0.0,0.0,0.0,1.4622170508182888,0.2386132388627775,0.0888084069492359,0.0
2020-03-17,9285.400390625,9403.7998046875,8915.599609375,8967.0498046875,935600,0,-0.02536415171509603,14.998841891461367,-235.80882600459654,563.0890228993378,-6.780000000000001,0.18000000000000005,-0.00035746202346678056,0.02590818443844778,0.0033722295395590646,0.0,0.0,0.0,1.3858718852683731,0.257103943713462,-0.1276521974728174,0.0
2020-03-18,9088.4501953125,9127.5498046875,8407.0498046875,8468.7998046875,1516600,0,-0.05716792711513327,12.108319717898638,-265.2217586011899,584.0771531794261,0.5400000000000063,0.08999999999999986,-0.20481066395627548,-0.03171271975140128,0.0038975924618132626,0.0,0.0,0.0,1.2940886332881316,0.3052954633600065,0.0582263126356917,0.0
2020-03-19,8063.2998046875,8575.4501953125,7832.5498046875,8263.4501953125,925700,1,-0.02454659954775134,11.091801540763328,-278.2977268238926,605.2535848388359,-4.450000000000003,0.04000000000000026,0.05089830634177545,0.0008795472315558977,0.003080428338220337,0.0,0.0,0.0,1.2116508792635727,0.3580493837905776,-0.0532222723320802,0.0
2020-03-20,8284.4501953125,8883.0,8178.2001953125,8745.4501953125,1071500,0,0.05669138794443699,27.561998509656533,-235.94919530581876,618.5264141519912,-5.959999999999994,-0.13000000000000012,0.06341716705034528,0.0036454671159334207,0.007062458564292727,0.0,0.0,0.0,1.1367660179946681,0.4165890843955383,0.004696760970401,0.0
2020-03-23,7945.7001953125,8159.25,7583.60009765625,7610.25,653500,1,-0.13903756461051203,18.332868954973165,-263.74980354762226,690.969571952559,-4.450000000000003,-0.07000000000000006,-0.07305478616906322,0.05442181862869502,0.012928939988877636,0.0,0.0,0.0,-0.7407680248693567,-0.2518124877567043,-0.0443276240533668,0.0
2020-03-24,7848.2998046875,8036.9501953125,7511.10009765625,7801.0498046875,738400,1,0.024762292138464665,23.31283192314173,-248.83781837827576,668.9536420463845,0.0799999999999983,-0.020000000000000018,0.03109058707003118,0.05777508425392426,0.001048080798154777,0.0,0.0,0.0,-0.7200314511490421,-0.19371477758933486,-0.0297315010095767,0.0
2020-03-25,7735.14990234375,8376.75,7714.75,8317.849609375,736900,1,0.06414544603118057,35.58824863035589,-186.56440791536625,668.0264897735333,2.280000000000001,0.08000000000000007,0.04470017891790699,-0.016947954536260905,-0.00013095004274597685,0.0,0.0,0.0,-0.6826740786223326,-0.23005709287742954,0.0896832325179632,0.0
2020-03-26,8451.0,8749.0498046875,8304.900390625,8641.4501953125,865600,1,0.03816665439616388,42.265308333175696,-109.77455346841737,638.1762130120622,-2.950000000000003,-0.010000000000000009,-0.0842474760061614,0.010845784249569976,-0.01943862859627114,0.0,0.0,0.0,-0.646568014733999,-0.2685264208274209,0.0114689904208222,0.0
2020-03-27,8949.099609375,9038.900390625,8522.900390625,8660.25,801500,0,0.002173175106963937,42.66372871080684,-47.11299959856342,621.8860512771207,4.540000000000006,-0.06000000000000005,-0.05051138985176328,-0.016005198817997043,0.007714856035501382,0.0,0.0,0.0,-0.6115589706328545,-0.30952125892997234,0.0605438310742465,0.0
2020-03-30,8385.9501953125,8576.0,8244.0,8281.099609375,593300,1,-0.04476782787370225,36.760469907600935,-21.880484741491387,594.4679111068381,-8.460000000000008,0.0,-0.1542251205910549,-0.0011707228298990415,-0.0018567644591736794,0.0,0.0,0.0,-0.8540028599916742,1.584410485129418,-0.0342678455416263,0.0
2020-03-31,8529.349609375,8678.2998046875,8358.0,8597.75,712700,0,0.03752477847769833,44.200576436570735,23.023753852362915,568.1655490009263,-3.539999999999999,0.0,-0.2563894447709,-0.02408550651926629,0.0007961783860071988,0.0,0.0,0.0,-0.8054887688024657,1.47843152661394,0.0329665905699747,0.0
2020-04-01,8584.099609375,8588.099609375,8198.349609375,8253.7998046875,506300,0,-0.040826864424490454,38.52059466794374,35.69343148861924,545.6635278841361,3.520000000000003,-0.07999999999999996,0.008048333182828415,-0.003289523008281446,0.013308055948864335,0.0,0.0,0.0,-0.8138425318811132,1.396571169884043,-0.0161423107884158,0.0
2020-04-03,8356.5498046875,8356.5498046875,8055.7998046875,8083.7998046875,697000,1,-0.02081164185069997,35.89033972458833,38.51468790159913,513.0083908329179,-10.260000000000005,0.0,0.4856619583638941,0.034562424996591054,-0.002096436826528293,0.0,0.0,0.0,-0.8223059153597305,1.322627930958399,0.0225726570569603,0.0
2020-04-07,8446.2998046875,8819.400390625,8360.9501953125,8792.2001953125,814200,0,0.08400295216282225,51.73587945961761,90.98492782614346,542.6873501801955,-0.09999999999999432,0.07999999999999996,-0.09613254827172402,0.018857674264746944,-0.007901015555689825,0.0,0.0,0.0,0.9954298654773021,0.2110382555046075,0.0679682441448303,0.0
2020-04-08,8688.900390625,9131.7001953125,8653.900390625,8748.75,896500,1,-0.004954153987953298,50.84646301099586,123.63489108593569,534.0356774478361,-3.3500000000000014,0.030000000000000027,0.13205972201306632,0.00036032405214913405,0.004221642153828239,0.0,0.0,0.0,0.9312499127203193,0.21543017616953453,-0.0016043390483624,0.0
2020-04-09,8973.0498046875,9128.349609375,8904.5498046875,9111.900390625,742100,0,0.0406704613937413,57.83668211975213,167.81683446511863,513.4442017047912,-1.6799999999999997,0.0,-0.22047067935711936,0.041633439372849586,0.004466052346326195,0.0,0.0,0.0,0.8720904619015758,0.1690487985798151,0.0334893711912846,0.0
2020-04-13,9103.9501953125,9112.0498046875,8912.400390625,8993.849609375,644000,0,-0.013040327423561648,54.90781010504478,185.8190859654294,471.604896685819,-0.5,0.010000000000000009,0.0,0.004941175038212751,-0.0006555228028903288,0.0,0.0,0.0,-0.28943764008696765,1.185213173573041,0.0143834703036993,0.0
2020-04-15,9196.400390625,9261.2001953125,8874.099609375,8925.2998046875,879100,1,-0.007651048328648555,53.10593234862551,189.20422340668438,460.33765525270985,-0.3299999999999983,-0.08000000000000002,-0.021484713479164523,-0.010138391941867499,0.004057331657177786,0.0,0.0,0.0,-0.344188049257151,1.1181880280797531,0.0301145595723075,0.0
2020-04-16,8851.25,9053.75,8821.900390625,8992.7998046875,719400,1,0.007534316783542481,54.7915395443763,191.50132843871506,429.87258246901524,-0.730000000000004,-0.020000000000000018,-0.05769331623301806,-0.003944735829989091,0.002478639322607637,0.0,0.0,0.0,-0.40530096948709743,1.0586434934341638,-0.0222767326723692,0.0
2020-04-17,9323.4501953125,9324.0,9091.349609375,9266.75,684200,0,0.03000848934711599,61.30496520485503,205.7347566890661,416.71626418147986,-1.9600000000000009,0.040000000000000036,0.05516486987965936,-0.018301820946780283,-0.002478639322607682,0.0,0.0,0.0,-0.474800828119757,1.0065540641291224,0.0057998378395412,0.0
2020-04-20,9390.2001953125,9390.849609375,9230.7998046875,9261.849609375,726400,0,-0.0005289542483047096,61.12320330971703,208.43899718406925,382.4940695822825,5.68,-0.020000000000000018,-0.12898478211492678,0.007313955384594793,0.0,0.0,0.0,0.0,1.8777496767768336,-0.45736972705507506,0.0264409320213205,0.0
2020-04-21,9016.9501953125,9044.400390625,8909.400390625,8981.4501953125,655100,1,-0.030742409586860843,51.11704749687627,185.71842669892436,378.4880894713115,1.5799999999999983,-0.050000000000000044,-0.6436989051459642,-0.013847209197883095,0.005081113140189477,0.0,0.0,0.0,1.7693739128536712,-0.4151017029642839,-0.0180428456153477,0.0
2020-04-22,9026.75,9209.75,8946.25,9187.2998046875,734400,1,0.022660713376927297,57.070126135608476,178.86111394863696,363.15634420847,-3.4299999999999997,0.030000000000000082,0.4120225086543235,0.029647891342731346,-0.006649740912815977,0.0,0.0,0.0,1.6738393459622856,-0.37259356163918417,-0.0311551152363306,0.0
2020-04-23,9232.349609375,9343.599609375,9170.150390625,9313.900390625,666700,0,0.013685875581327233,60.48503680421945,176.84090729554333,337.86206081400735,-0.5999999999999943,-0.020000000000000018,0.08954990963118407,0.0026574814347122173,-0.007880261425305863,0.0,0.0,0.0,1.5886388185423206,-0.329517678818712,0.0226713005821367,0.0
2020-04-24,9163.900390625,9296.900390625,9141.2998046875,9154.400390625,659400,1,-0.017273269224786485,54.215750709235856,159.29708039448133,315.8271974971397,-5.450000000000003,-0.010000000000000009,0.05238831216657014,-0.005670027160958046,0.005522696482651237,0.0,0.0,0.0,1.5119019624598042,-0.2854930255513307,-0.0005395676601955,0.0
2020-04-27,9259.7001953125,9377.099609375,9250.349609375,9282.2998046875,512800,1,0.01387465918374464,58.22229958717503,150.92111437977474,303.4101336641877,-2.6400000000000006,0.050000000000000044,-0.045110741177876765,-0.006753227914803885,-0.00039346842923524984,0.0,0.0,0.0,1.2773660417716566,1.8980707279917484,0.0138220905668392,0.0
2020-04-28,9389.7998046875,9404.400390625,9260.0,9380.900390625,614500,1,0.010566409007242056,61.23948973571312,146.5167054253674,282.208834592296,0.28000000000000114,-0.010000000000000064,0.027951120895050502,-0.0008181536244567528,-0.003548200056097442,0.0,0.0,0.0,1.197063583144885,1.7580652800516687,0.0146068681817359,0.0
2020-04-29,9408.599609375,9599.849609375,9392.349609375,9553.349609375,653000,1,0.01821608855026957,66.16997941473883,149.2113839031171,273.7742191466565,-2.34,0.010000000000000009,0.13529266119286157,-0.004159457378130776,-0.0067367007302271175,0.0,0.0,0.0,1.123951211647573,1.643524605748962,-0.0052561701904836,0.0
2020-04-30,9753.5,9889.0498046875,9731.5,9859.900390625,931200,0,0.03158422875946422,73.17014095479931,164.4323388593882,282.03101596876894,2.919999999999998,0.010000000000000009,0.013900696446969129,-0.011335623435517613,-0.004915973495549875,0.0,0.0,0.0,1.0567529678871963,1.5496901894504977,0.026236704045073,0.0
2020-05-04,9533.5,9533.5,9266.9501953125,9293.5,687500,0,-0.059160835126554547,50.77246086242188,130.62213465039585,323.4869065479331,1.8200000000000003,0.010000000000000009,0.11907062895484871,0.013388229469435393,0.007431032071948668,0.0,0.0,0.0,-1.4057784576438201,-0.49854112146417745,-0.0284602110147759,0.0
